crop,rainfall,ph,yield_tons_per_ha
Maize,450,6.2,3.2
Maize,520,6.5,4.1
Maize,380,5.8,2.1
Maize,610,7.0,5.2
Maize,490,6.3,3.8
Maize,350,5.5,1.9
Maize,580,6.8,4.9
Maize,420,6.0,2.8
Maize,650,7.2,5.8
Maize,510,6.4,4.3
Maize,380,5.9,2.3
Maize,720,7.1,6.2
Maize,460,6.1,3.5
Maize,550,6.6,4.6
Maize,390,5.7,2.0
Maize,600,6.9,5.1
Maize,480,6.2,3.9
Maize,320,5.4,1.5
Maize,680,7.3,5.9
Maize,530,6.5,4.4
Maize,410,5.9,2.6
Maize,660,7.0,5.7
Maize,470,6.1,3.6
Maize,540,6.7,4.7
Maize,360,5.6,1.8
Maize,620,6.9,5.3
Maize,490,6.3,3.7
Maize,280,5.2,1.2
Maize,700,7.2,6.0
Maize,520,6.4,4.2
Maize,430,6.0,2.9
Maize,640,7.1,5.6
Maize,460,6.2,3.4
Maize,560,6.6,4.8
Maize,370,5.8,2.2
Maize,610,6.8,5.0
Maize,500,6.3,3.9
Maize,340,5.5,1.7
Maize,690,7.3,5.9
Maize,510,6.4,4.1
Maize,400,5.9,2.5
Maize,670,7.0,5.8
Maize,480,6.2,3.8
Maize,550,6.6,4.5
Maize,380,5.7,2.1
Maize,630,6.9,5.2
Maize,490,6.3,3.8
Maize,300,5.3,1.3
Maize,710,7.2,6.1
Maize,530,6.5,4.3
Maize,420,6.0,2.7
Maize,650,7.1,5.7
Maize,470,6.1,3.5
Maize,570,6.7,4.9
Maize,360,5.6,1.9
Maize,620,6.8,5.1
Maize,500,6.3,4.0
Maize,330,5.4,1.6
Maize,700,7.3,6.0
Maize,520,6.4,4.2
Maize,410,6.0,2.8
Maize,660,7.1,5.6
Maize,460,6.2,3.3
Maize,560,6.6,4.7
Maize,390,5.8,2.3
Maize,610,6.9,5.0
Maize,480,6.3,3.7
Maize,310,5.3,1.4
Maize,690,7.2,5.9
Maize,510,6.5,4.1
Maize,430,5.9,2.6
Maize,670,7.0,5.8
Maize,470,6.2,3.6
Maize,550,6.6,4.6
Maize,370,5.7,2.0
Maize,630,6.9,5.2
Maize,490,6.3,3.9
Maize,290,5.2,1.1
Maize,710,7.3,6.1
Maize,520,6.4,4.3
Maize,400,6.0,2.4
Maize,680,7.1,5.7
Maize,460,6.1,3.4
Maize,570,6.7,4.8
Maize,360,5.6,1.8
Maize,620,6.8,5.1
Maize,500,6.3,4.0
Maize,320,5.4,1.5
Maize,700,7.2,6.0
Maize,530,6.5,4.4
Maize,420,6.0,2.9
Maize,660,7.1,5.6
Maize,470,6.2,3.5
Maize,550,6.6,4.7
Maize,380,5.7,2.2
Maize,630,6.9,5.3
Maize,490,6.3,3.8
Maize,300,5.3,1.2
Maize,710,7.3,6.1
Maize,520,6.4,4.2
Maize,410,6.0,2.7
Maize,670,7.0,5.8
Maize,460,6.1,3.6
Maize,560,6.6,4.9
Maize,360,5.6,1.9
Maize,620,6.8,5.0
